UserID,Trial_no,ab_ad_angle,ex_angle,Method,ObjectType,Block,Size Change(%),lowerbound,upperbound,duration,best
1,1,-20.0,,InterFinger,Virtual,Block1/2,10.0,46.0,21.0,35.082,21.0
1,2,,40.0,NoHaptic,Virtual,Block1/2,2.0,,0.1974,0.1974,
1,3,10.0,55.0,Extension,Virtual,Block1/2,-1.0,,0.1386,0.1386,
1,4,20.0,-25.0,InterFinger,Virtual,Block1/2,,,,,
1,5,-10.0,-40.0,InterFinger,Virtual,Block1/2,,,,,
1,6,-20.0,-55.0,Extension,Virtual,Block1/2,,,,,
1,7,10.0,,NoHaptic,Virtual,Block1/2,,,,,
1,8,20.0,,InterFinger,Virtual,Block1/2,,,,,
1,9,-10.0,,Extension,Virtual,Block1/2,,,,,
1,10,20.0,,Extension,Virtual,Block1/2,,,,,
1,11,-10.0,,NoHaptic,Virtual,Block1/2,,,,,
1,12,-20.0,,NoHaptic,Virtual,Block1/2,,,,,
1,13,10.0,,NoHaptic,Virtual,Block1/2,,,,,
1,14,20.0,,InterFinger,Virtual,Block1/2,,,,,
1,15,-10.0,,NoHaptic,Virtual,Block1/2,,,,,
1,16,10.0,,InterFinger,Virtual,Block1/2,,,,,
1,17,20.0,,NoHaptic,Virtual,Block1/2,,,,,
1,18,20.0,,Extension,Virtual,Block1/2,,,,,
1,19,-10.0,,InterFinger,Virtual,Block1/2,,,,,
1,20,-20.0,,Extension,Virtual,Block1/2,,,,,
1,21,-10.0,,Extension,Virtual,Block1/2,,,,,
1,22,-20.0,,NoHaptic,Virtual,Block1/2,,,,,
1,23,-20.0,,InterFinger,Virtual,Block1/2,,,,,
1,24,10.0,,Extension,Virtual,Block1/2,,,,,
1,25,-20.0,,InterFinger,Virtual,Block1/2,,,,,
1,26,10.0,,NoHaptic,Virtual,Block1/2,,,,,
1,27,-10.0,,InterFinger,Virtual,Block1/2,,,,,
1,28,10.0,,Extension,Virtual,Block1/2,,,,,
1,29,20.0,,NoHaptic,Virtual,Block1/2,,,,,
1,30,-20.0,,NoHaptic,Virtual,Block1/2,,,,,
1,31,-10.0,,Extension,Virtual,Block1/2,,,,,
1,32,20.0,,Extension,Virtual,Block1/2,,,,,
1,33,10.0,,InterFinger,Virtual,Block1/2,,,,,
1,34,-10.0,,NoHaptic,Virtual,Block1/2,,,,,
1,35,20.0,,InterFinger,Virtual,Block1/2,,,,,
1,36,-20.0,,Extension,Virtual,Block1/2,,,,,
1,37,-20.0,,InterFinger,Real,Block1/2,,,,,
1,38,20.0,,NoHaptic,Real,Block1/2,,,,,
1,39,10.0,,Extension,Real,Block1/2,,,,,
1,40,10.0,,InterFinger,Real,Block1/2,,,,,
1,41,-10.0,,InterFinger,Real,Block1/2,,,,,
1,42,-20.0,,Extension,Real,Block1/2,,,,,
1,43,10.0,,NoHaptic,Real,Block1/2,,,,,
1,44,20.0,,InterFinger,Real,Block1/2,,,,,
1,45,-10.0,,Extension,Real,Block1/2,,,,,
1,46,20.0,,Extension,Real,Block1/2,,,,,
1,47,-10.0,,NoHaptic,Real,Block1/2,,,,,
1,48,-20.0,,NoHaptic,Real,Block1/2,,,,,
1,49,10.0,,NoHaptic,Real,Block1/2,,,,,
1,50,20.0,,InterFinger,Real,Block1/2,,,,,
1,51,-10.0,,NoHaptic,Real,Block1/2,,,,,
1,52,10.0,,InterFinger,Real,Block1/2,,,,,
1,53,20.0,,NoHaptic,Real,Block1/2,,,,,
1,54,20.0,,Extension,Real,Block1/2,,,,,
1,55,-10.0,,InterFinger,Real,Block1/2,,,,,
1,56,-20.0,,Extension,Real,Block1/2,,,,,
1,57,-10.0,,Extension,Real,Block1/2,,,,,
